-0.710199, 1.00146
0.777447, -0.609467
0.705994, 0.410732
0.705994, 0.410732
0.478987, -0.978617
-0.666906, 0.0533995
-0.666906, 0.0533995
-0.666906, 0.0533995
0.334155, -1.04747
0.804232, -0.405151
0.804232, -0.405151
-0.670316, -0.775836
0.771495, -0.480131
0.771495, -0.480131
-0.2257, 0.307211
-0.2257, 0.307211
-0.2257, 0.307211
-0.2257, 0.307211
-0.2257, 0.307211
-0.2257, 0.307211
-0.2257, 0.307211
-0.2257, 0.307211
0.105142, 0.776135
0.105142, 0.776135
0.0834989, 1.13727
-0.537154, -0.869375
-0.691377, 0.595459
-0.104304, 0.69552
-0.104304, 0.69552
-0.104304, 0.69552
-0.104304, 0.69552
-0.398581, -0.619157
-0.398581, -0.619157
-0.398581, -0.619157
0.096041, -0.786556
0.096041, -0.786556
-0.0366688, 0.762496
-0.0366688, 0.762496
-0.0366688, 0.762496
0.495979, -0.748325
0.495979, -0.748325
0.580781, 0.0989828
0.580781, 0.0989828
0.580781, 0.0989828
0.580781, 0.0989828
0.580781, 0.0989828
-0.59111, 0.54634
-0.59111, 0.54634
0.646264, -0.0873673
0.646264, -0.0873673
0.646264, -0.0873673
0.646264, -0.0873673
0.199805, -0.826304
0.199805, -0.826304
-0.241213, -0.672725
-0.241213, -0.672725
-0.241213, -0.672725
-0.8088, 0.105978
-0.8088, 0.105978
-0.8088, 0.105978
0.669295, 0.0830577
0.669295, 0.0830577
0.669295, 0.0830577
0.669295, 0.0830577
-0.234695, 1.04068
-0.476401, 0.711549
-0.476401, 0.711549
1.01944, -0.0866662
0.162729, -0.998773
-0.758093, -0.00940659
-0.758093, -0.00940659
-0.758093, -0.00940659
0.187661, 0.874021
0.187661, 0.874021
-0.263588, -0.815983
-0.263588, -0.815983
0.229215, 0.614164
0.229215, 0.614164
0.229215, 0.614164
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.10569, -0.25295
-0.326775, 0.519199
-0.326775, 0.519199
-0.326775, 0.519199
-0.326775, 0.519199
-0.326775, 0.519199
-0.642415, -0.446428
-0.642415, -0.446428
0.447343, 0.185296
0.447343, 0.185296
0.447343, 0.185296
0.447343, 0.185296
0.447343, 0.185296
0.447343, 0.185296
0.447343, 0.185296
-0.364476, -0.416493
-0.364476, -0.416493
-0.364476, -0.416493
-0.364476, -0.416493
-0.364476, -0.416493
-0.364476, -0.416493
-0.475401, -0.334949
-0.475401, -0.334949
-0.475401, -0.334949
-0.475401, -0.334949
-0.475401, -0.334949
0.931847, -0.353541
-0.0409319, -0.634626
-0.0409319, -0.634626
-0.0409319, -0.634626
-0.0409319, -0.634626
0.362087, -1.17582
-0.188312, 1.07759
0.135866, -0.30922
0.135866, -0.30922
0.135866, -0.30922
0.135866, -0.30922
0.135866, -0.30922
0.135866, -0.30922
0.135866, -0.30922
0.135866, -0.30922
0.135866, -0.30922
-0.432779, 0.137012
-0.432779, 0.137012
-0.432779, 0.137012
-0.432779, 0.137012
-0.432779, 0.137012
-0.432779, 0.137012
-0.432779, 0.137012
-0.618707, -0.880129
1.0178, -0.449112
0.784983, -0.60384
0.00113925, 0.761658
0.00113925, 0.761658
0.00113925, 0.761658
-0.24236, 0.835642
0.959219, 0.634601
-0.467427, 1.02393
-0.56323, 0.731558
0.200251, -0.857341
0.200251, -0.857341
-0.258338, -0.388148
-0.258338, -0.388148
-0.258338, -0.388148
-0.258338, -0.388148
-0.258338, -0.388148
-0.258338, -0.388148
-0.258338, -0.388148
0.4653, 0.24561
0.4653, 0.24561
0.4653, 0.24561
0.4653, 0.24561
0.4653, 0.24561
0.4653, 0.24561
0.565056, 0.175049
0.565056, 0.175049
0.565056, 0.175049
0.565056, 0.175049
0.565056, 0.175049
-0.651716, 0.939767
0.39449, 0.648518
0.39449, 0.648518
0.39449, 0.648518
0.214011, -0.289218
0.214011, -0.289218
0.214011, -0.289218
0.214011, -0.289218
0.214011, -0.289218
0.214011, -0.289218
0.214011, -0.289218
0.214011, -0.289218
0.951437, -0.93949
0.642726, 0.442177
0.642726, 0.442177
-1.26784, 0.264627
-0.254242, -0.201138
-0.254242, -0.201138
-0.254242, -0.201138
-0.254242, -0.201138
-0.254242, -0.201138
-0.254242, -0.201138
-0.254242, -0.201138
-0.254242, -0.201138
-0.254242, -0.201138
-0.671676, 0.318237
-0.671676, 0.318237
-0.671676, 0.318237
-0.224911, -1.01977
-0.636797, -0.211181
-0.636797, -0.211181
-0.636797, -0.211181
-0.243113, -0.774507
-0.243113, -0.774507
-0.243113, -0.774507
0.586514, 0.149153
0.586514, 0.149153
0.586514, 0.149153
0.586514, 0.149153
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.111927, -0.0098787
-0.760506, 0.627672
-0.797993, 0.414662
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
0.0307143, 0.253781
-0.200306, -0.557519
-0.200306, -0.557519
-0.200306, -0.557519
-0.200306, -0.557519
-0.200306, -0.557519
-0.975756, 0.288662
-0.543413, 0.107502
-0.543413, 0.107502
-0.543413, 0.107502
-0.543413, 0.107502
-0.543413, 0.107502
-0.671799, 0.348724
-0.671799, 0.348724
-0.671799, 0.348724
-0.0949086, 1.06669
-0.169192, 0.519774
-0.169192, 0.519774
-0.169192, 0.519774
-0.169192, 0.519774
-0.169192, 0.519774
-0.0097396, 1.15372
0.237944, -0.418862
0.237944, -0.418862
0.237944, -0.418862
0.237944, -0.418862
0.237944, -0.418862
0.237944, -0.418862
0.237944, -0.418862
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
-0.276869, 0.0513428
0.605278, 0.0903163
0.605278, 0.0903163
0.605278, 0.0903163
0.605278, 0.0903163
0.706185, 0.941057
0.424181, -0.234901
0.424181, -0.234901
0.424181, -0.234901
0.424181, -0.234901
0.424181, -0.234901
0.424181, -0.234901
0.378126, 1.03181
-0.268857, 0.777076
-0.268857, 0.777076
-0.536662, 0.282426
-0.536662, 0.282426
-0.536662, 0.282426
-0.536662, 0.282426
0.609004, -1.23876
0.51104, 0.572612
0.51104, 0.572612
0.51104, 0.572612
0.330312, -0.71731
0.330312, -0.71731
0.330312, -0.71731
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
-0.0348991, 0.272398
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
0.0777688, -0.128089
-1.16447, -0.00674352
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.0295804, 0.0510955
0.152186, -1.17412
0.424206, -0.727637
0.424206, -0.727637
0.771435, -0.28273
0.771435, -0.28273
-0.181935, 1.07144
-0.295283, -0.495295
-0.295283, -0.495295
-0.295283, -0.495295
-0.295283, -0.495295
-0.295283, -0.495295
-0.332958, 1.10419
-0.51796, -0.838035
0.299385, -0.536596
0.299385, -0.536596
0.299385, -0.536596
0.299385, -0.536596
0.512126, -0.998476
-0.554493, -0.0842452
-0.554493, -0.0842452
-0.554493, -0.0842452
-0.554493, -0.0842452
-0.554493, -0.0842452
-0.554493, -0.0842452
0.446973, 0.0634967
0.446973, 0.0634967
0.446973, 0.0634967
0.446973, 0.0634967
0.446973, 0.0634967
0.446973, 0.0634967
0.446973, 0.0634967
-0.238576, -0.659598
-0.238576, -0.659598
-0.238576, -0.659598
-0.347394, 0.0757802
-0.347394, 0.0757802
-0.347394, 0.0757802
-0.347394, 0.0757802
-0.347394, 0.0757802
-0.347394, 0.0757802
-0.347394, 0.0757802
-0.347394, 0.0757802
-0.347394, 0.0757802
0.0258852, 0.511571
0.0258852, 0.511571
0.0258852, 0.511571
0.0258852, 0.511571
0.0258852, 0.511571
0.0258852, 0.511571
-0.00407965, -0.642234
-0.00407965, -0.642234
-0.00407965, -0.642234
-0.00407965, -0.642234
-0.00407965, -0.642234
0.718154, -0.0222076
0.718154, -0.0222076
0.718154, -0.0222076
0.554457, -0.624003
0.554457, -0.624003
-0.523144, -0.328937
-0.523144, -0.328937
-0.523144, -0.328937
-0.523144, -0.328937
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.0948057, 0.189228
-0.59993, 0.0106047
-0.59993, 0.0106047
-0.59993, 0.0106047
-0.59993, 0.0106047
-0.59993, 0.0106047
0.560808, -0.385308
0.560808, -0.385308
0.560808, -0.385308
0.686224, -1.01708
0.308704, -0.773448
0.308704, -0.773448
0.252458, 1.06639
-0.252326, 0.740132
-0.252326, 0.740132
0.111162, -0.943818
-0.965921, -0.800946
-0.370124, 0.905715
0.00378293, 0.493432
0.00378293, 0.493432
0.00378293, 0.493432
0.00378293, 0.493432
0.00378293, 0.493432
0.00378293, 0.493432
-0.466611, -1.08958
0.219249, -0.750176
0.219249, -0.750176
-0.309289, 0.816953
-0.309289, 0.816953
0.441495, -0.414971
0.441495, -0.414971
0.441495, -0.414971
0.441495, -0.414971
1.23998, -0.237986
-0.598768, -0.198687
-0.598768, -0.198687
-0.598768, -0.198687
-0.598768, -0.198687
0.243234, -0.140899
0.243234, -0.140899
0.243234, -0.140899
0.243234, -0.140899
0.243234, -0.140899
0.243234, -0.140899
0.243234, -0.140899
0.243234, -0.140899
0.243234, -0.140899
-1.01948, 0.421679
0.758396, 0.689438
-0.0532452, -0.502731
-0.0532452, -0.502731
-0.0532452, -0.502731
-0.0532452, -0.502731
-0.0532452, -0.502731
-0.0532452, -0.502731
-0.412408, -0.139211
-0.412408, -0.139211
-0.412408, -0.139211
-0.412408, -0.139211
-0.412408, -0.139211
-0.412408, -0.139211
-0.412408, -0.139211
0.233437, 0.968112
-0.519326, 1.15475
0.0526982, -0.323752
0.0526982, -0.323752
0.0526982, -0.323752
0.0526982, -0.323752
0.0526982, -0.323752
0.0526982, -0.323752
0.0526982, -0.323752
0.0526982, -0.323752
0.0526982, -0.323752
-0.037437, 0.752428
-0.037437, 0.752428
-0.037437, 0.752428
-0.0704599, 0.607077
-0.0704599, 0.607077
-0.0704599, 0.607077
-0.0704599, 0.607077
0.293306, 0.394719
0.293306, 0.394719
0.293306, 0.394719
0.293306, 0.394719
0.293306, 0.394719
0.293306, 0.394719
-0.719218, -1.22314
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.0485358, 0.136992
-0.242103, 0.772777
-0.242103, 0.772777
-0.368234, 0.0811884
-0.368234, 0.0811884
-0.368234, 0.0811884
-0.368234, 0.0811884
-0.368234, 0.0811884
-0.368234, 0.0811884
-0.368234, 0.0811884
-0.368234, 0.0811884
-0.209515, -0.48298
-0.209515, -0.48298
-0.209515, -0.48298
-0.209515, -0.48298
-0.209515, -0.48298
-0.209515, -0.48298
0.542091, 0.245028
0.542091, 0.245028
0.542091, 0.245028
0.542091, 0.245028
0.542091, 0.245028
-0.451931, 0.885833
-0.769067, 0.415513
-0.769067, 0.415513
-0.542249, 0.113334
-0.542249, 0.113334
-0.542249, 0.113334
-0.542249, 0.113334
-0.542249, 0.113334
-0.460705, 0.430675
-0.460705, 0.430675
-0.460705, 0.430675
-0.460705, 0.430675
-0.991248, -0.380772
0.85294, 0.640425
0.915244, 0.454458
0.281598, 0.626368
0.281598, 0.626368
0.281598, 0.626368
0.643219, -0.651069
0.643219, -0.651069
-0.302578, -0.355657
-0.302578, -0.355657
-0.302578, -0.355657
-0.302578, -0.355657
-0.302578, -0.355657
-0.302578, -0.355657
-0.302578, -0.355657
-0.758763, -0.564683
-0.0408342, -0.714926
-0.0408342, -0.714926
-0.0408342, -0.714926
0.477335, -0.756784
0.477335, -0.756784
-0.622245, -0.471393
-0.622245, -0.471393
-0.038382, 0.922025
-0.038382, 0.922025
0.260468, 0.662109
0.260468, 0.662109
0.260468, 0.662109
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.191836, 0.183429
-0.0830802, 0.511748
-0.0830802, 0.511748
-0.0830802, 0.511748
-0.0830802, 0.511748
-0.0830802, 0.511748
-0.0830802, 0.511748
-0.0433148, -0.27989
-0.0433148, -0.27989
-0.0433148, -0.27989
-0.0433148, -0.27989
-0.0433148, -0.27989
-0.0433148, -0.27989
-0.0433148, -0.27989
-0.0433148, -0.27989
-0.0433148, -0.27989
0.586283, 0.404264
0.586283, 0.404264
0.586283, 0.404264
0.586283, 0.404264
0.00847488, -0.709148
0.00847488, -0.709148
0.00847488, -0.709148
0.84246, -0.596641
0.131097, -0.414412
0.131097, -0.414412
0.131097, -0.414412
0.131097, -0.414412
0.131097, -0.414412
0.131097, -0.414412
0.131097, -0.414412
-1.09669, 0.34168
-0.732368, -0.774576
0.489219, -0.34362
0.489219, -0.34362
0.489219, -0.34362
0.489219, -0.34362
0.172501, 1.15087
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
0.198071, -0.1705
-0.522214, -0.196638
-0.522214, -0.196638
-0.522214, -0.196638
-0.522214, -0.196638
-0.522214, -0.196638
-0.868168, -0.679588
0.788361, 0.586772
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.0561719, 0.204058
0.806679, 0.565387
-0.00509577, -1.05013
-0.546476, -0.194063
-0.546476, -0.194063
-0.546476, -0.194063
-0.546476, -0.194063
-0.546476, -0.194063
-0.0377895, 0.937242
-0.142565, 0.333921
-0.142565, 0.333921
-0.142565, 0.333921
-0.142565, 0.333921
-0.142565, 0.333921
-0.142565, 0.333921
-0.142565, 0.333921
-0.142565, 0.333921
-0.142565, 0.333921
0.446517, -0.927845
-0.460504, 0.378044
-0.460504, 0.378044
-0.460504, 0.378044
-0.460504, 0.378044
-0.460504, 0.378044
-0.244823, 0.796541
-0.244823, 0.796541
0.574503, -0.27297
0.574503, -0.27297
0.574503, -0.27297
0.574503, -0.27297
0.297046, -0.730312
0.297046, -0.730312
0.297046, -0.730312
0.450458, 0.706688
0.450458, 0.706688
-0.493105, -0.484971
-0.493105, -0.484971
-0.493105, -0.484971
-0.493105, -0.484971
-0.677088, 0.706648
-0.386165, 0.815333
-0.912511, -0.0936401
-0.912511, -0.0936401
0.673728, -0.0307862
0.673728, -0.0307862
0.673728, -0.0307862
-0.138134, -0.996741
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
-0.178447, 0.0954261
0.313994, 0.201546
0.313994, 0.201546
0.313994, 0.201546
0.313994, 0.201546
0.313994, 0.201546
0.313994, 0.201546
0.313994, 0.201546
0.313994, 0.201546
0.186856, -0.591554
0.186856, -0.591554
0.186856, -0.591554
0.186856, -0.591554
0.186856, -0.591554
-0.822918, -0.434082
0.335123, -0.716873
0.335123, -0.716873
0.335123, -0.716873
-0.406318, 0.639163
-0.406318, 0.639163
-0.406318, 0.639163
0.0536353, 0.90938
0.326657, 0.690081
0.326657, 0.690081
0.326657, 0.690081
-0.746734, -0.231903
-0.746734, -0.231903
-0.746734, -0.231903
-0.707346, -0.0197694
-0.707346, -0.0197694
-0.707346, -0.0197694
-0.707346, -0.0197694
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.224306, -0.0249678
-0.26469, 0.754056
-0.26469, 0.754056
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.211939, 0.171719
0.752693, 0.331806
0.752693, 0.331806
-0.262614, 0.659945
-0.262614, 0.659945
-0.262614, 0.659945
-0.669769, 1.01008
-0.339435, -0.926087
-0.208017, 0.730115
-0.208017, 0.730115
-0.208017, 0.730115
-0.638283, -0.0480422
-0.638283, -0.0480422
-0.638283, -0.0480422
-0.638283, -0.0480422
0.558016, -0.583716
0.558016, -0.583716
-0.713635, 0.311569
-0.713635, 0.311569
-0.713635, 0.311569
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.106549, -0.11353
-0.840599, 0.454434
-0.840599, 0.454434
0.26578, -0.024778
0.26578, -0.024778
0.26578, -0.024778
0.26578, -0.024778
0.26578, -0.024778
0.26578, -0.024778
0.26578, -0.024778
0.26578, -0.024778
0.26578, -0.024778
-0.527793, -1.03445
-0.786057, -0.590538
-0.62347, 0.595369
-0.62347, 0.595369
-0.0357167, -0.742052
-0.0357167, -0.742052
-0.0357167, -0.742052
0.561297, 0.0385263
0.561297, 0.0385263
0.561297, 0.0385263
0.561297, 0.0385263
0.561297, 0.0385263
-0.18968, -0.686139
-0.18968, -0.686139
-0.18968, -0.686139
-0.271876, -0.747889
-0.271876, -0.747889
-0.271876, -0.747889
0.190856, -0.429797
0.190856, -0.429797
0.190856, -0.429797
0.190856, -0.429797
0.190856, -0.429797
0.190856, -0.429797
0.190856, -0.429797
0.336833, 0.233057
0.336833, 0.233057
0.336833, 0.233057
0.336833, 0.233057
0.336833, 0.233057
0.336833, 0.233057
0.336833, 0.233057
0.696547, 0.0932952
0.696547, 0.0932952
0.696547, 0.0932952
0.696547, 0.0932952
-1.31171, 0.00834896
0.00690827, -0.670862
0.00690827, -0.670862
0.00690827, -0.670862
0.00690827, -0.670862
-0.26929, -0.876897
-0.548591, 0.340418
-0.548591, 0.340418
-0.548591, 0.340418
-0.548591, 0.340418
-0.686423, 0.0373372
-0.686423, 0.0373372
-0.686423, 0.0373372
-0.686423, 0.0373372
0.522987, -0.300079
0.522987, -0.300079
0.522987, -0.300079
0.522987, -0.300079
0.522987, -0.300079
-0.433063, -0.870305
0.29746, -0.505234
0.29746, -0.505234
0.29746, -0.505234
0.29746, -0.505234
0.29746, -0.505234
0.222543, -1.00881
0.257943, 0.878432
-0.213175, -0.37938
-0.213175, -0.37938
-0.213175, -0.37938
-0.213175, -0.37938
-0.213175, -0.37938
-0.213175, -0.37938
-0.213175, -0.37938
-0.213175, -0.37938
0.352343, 0.494779
0.352343, 0.494779
0.352343, 0.494779
0.352343, 0.494779
0.352343, 0.494779
-0.0694027, 0.353522
-0.0694027, 0.353522
-0.0694027, 0.353522
-0.0694027, 0.353522
-0.0694027, 0.353522
-0.0694027, 0.353522
-0.0694027, 0.353522
-0.0694027, 0.353522
0.233103, -1.19832
-0.0191471, -1.09488
0.731629, 0.589074
-0.372229, -0.932455
0.274664, 1.22224
-0.992699, -0.239857
0.544674, 0.159405
0.544674, 0.159405
0.544674, 0.159405
0.544674, 0.159405
0.544674, 0.159405
0.544674, 0.159405
0.121565, 0.371227
0.121565, 0.371227
0.121565, 0.371227
0.121565, 0.371227
0.121565, 0.371227
0.121565, 0.371227
0.121565, 0.371227
-0.380479, -0.667798
-0.380479, -0.667798
-0.380479, -0.667798
-0.736586, 0.545462
-0.736586, 0.545462
-0.74014, 0.321283
-0.74014, 0.321283
0.703261, 0.274624
0.703261, 0.274624
0.703261, 0.274624
-0.816747, -0.0259209
-0.816747, -0.0259209
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
-0.16596, 0.0235692
0.750822, -0.587987
0.924187, -0.816016
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
-0.0195347, -0.0689919
0.367907, -0.77795
0.367907, -0.77795
0.784274, -0.345102
0.784274, -0.345102
0.47168, 0.331295
0.47168, 0.331295
0.47168, 0.331295
0.47168, 0.331295
0.47168, 0.331295
-0.455, -0.528874
-0.455, -0.528874
-0.455, -0.528874
-0.455, -0.528874
0.40215, -0.0190017
0.40215, -0.0190017
0.40215, -0.0190017
0.40215, -0.0190017
0.40215, -0.0190017
0.40215, -0.0190017
0.40215, -0.0190017
-0.591138, 0.696724
-0.591138, 0.696724
-1.06519, 0.1472
0.688003, 0.088908
0.688003, 0.088908
0.688003, 0.088908
0.321045, -0.24162
0.321045, -0.24162
0.321045, -0.24162
0.321045, -0.24162
0.321045, -0.24162
0.321045, -0.24162
0.321045, -0.24162
0.321045, -0.24162
0.620032, -0.298311
0.620032, -0.298311
0.620032, -0.298311
0.620032, -0.298311
0.300014, 0.388837
0.300014, 0.388837
0.300014, 0.388837
0.300014, 0.388837
0.300014, 0.388837
0.300014, 0.388837
-0.6774, -0.775825
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.256568, 0.00177523
0.313564, -0.314316
0.313564, -0.314316
0.313564, -0.314316
0.313564, -0.314316
0.313564, -0.314316
0.313564, -0.314316
0.313564, -0.314316
-0.818369, 0.53548
0.308561, 0.441431
0.308561, 0.441431
0.308561, 0.441431
0.308561, 0.441431
0.308561, 0.441431
0.308561, 0.441431
0.0792126, 0.78738
0.0792126, 0.78738
0.0792126, 0.78738
-0.260166, -0.308122
-0.260166, -0.308122
-0.260166, -0.308122
-0.260166, -0.308122
-0.260166, -0.308122
-0.260166, -0.308122
-0.260166, -0.308122
