x,y,theta,lmx_0,lmx_0,lmx_1,lmx_1,lmx_2,lmx_2,lmx_3,lmx_3,lmx_4,lmx_4,lmx_5,lmx_5,lmx_6,lmx_6,lmx_7,lmx_7,lmx_8,lmx_8
9.86219, 2.63285, -1.46155, 1.92297, 0.7907, -0.312198, 3.60775, 4.75516, 3.02844, 4.61541, 5.05588, 1.45247, 6.77391, 4.22083, 9.07264, 8.3316, 8.383, 9.57718, 5.4438, 8.90892, 2.41239
9.90385, 2.52935, -1.47972, 1.91849, 0.792256, -0.317565, 3.6089, 4.75013, 3.03045, 4.61006, 5.05832, 1.44662, 6.77552, 4.21435, 9.07519, 8.32544, 8.38681, 9.57164, 5.44983, 8.90459, 2.41435
9.79146, 2.40195, -1.52195, 1.91489, 0.799899, -0.320185, 3.61706, 4.74697, 3.03714, 4.6075, 5.06523, 1.44468, 6.78316, 4.21288, 9.0822, 8.3237, 8.39297, 9.56941, 5.45643, 8.90069, 2.41968
9.84986, 2.33699, -1.46974, 1.91737, 0.798361, -0.317364, 3.61585, 4.74977, 3.035, 4.61072, 5.06344, 1.44812, 6.78161, 4.2164, 9.08055, 8.32717, 8.39119, 9.57237, 5.4563, 8.90432, 2.41602
9.84234, 2.23143, -1.49224, 1.92049, 0.806207, -0.314326, 3.62356, 4.75278, 3.04292, 4.61365, 5.07161, 1.45091, 6.7895, 4.21898, 9.08877, 8.32984, 8.39989, 9.57499, 5.4656, 8.90732, 2.4243
9.96077, 2.18195, -1.60945, 1.91751, 0.793082, -0.316198, 3.61132, 4.75062, 3.0286, 4.61235, 5.05714, 1.45044, 6.77627, 4.21931, 9.07435, 8.32977, 8.38386, 9.57423, 5.44959, 8.90546, 2.40749
9.73813, 2.05038, -1.90067, 1.92345, 0.793798, -0.306606, 3.6142, 4.75871, 3.02595, 4.62273, 5.05455, 1.46315, 6.77685, 4.23408, 9.07198, 8.34349, 8.37753, 9.58468, 5.44293, 8.91201, 2.39988
9.83019, 1.94576, -2.00539, 1.92152, 0.789897, -0.307842, 3.61078, 4.75722, 3.02138, 4.62171, 5.04988, 1.46263, 6.7729, 4.23404, 9.06733, 8.34321, 8.37195, 9.58379, 5.43708, 8.9101, 2.39417
9.86489, 1.99252, -2.13231, 1.92268, 0.78825, -0.305803, 3.60968, 4.75892, 3.0189, 4.62399, 5.04739, 1.46548, 6.77121, 4.23742, 9.0649, 8.34632, 8.3685, 9.58617, 5.43358, 8.9116, 2.39034
9.93587, 1.86963, -2.38805, 1.92, 0.787739, -0.308734, 3.60903, 4.75606, 3.01863, 4.62095, 5.04695, 1.46235, 6.77068, 4.23425, 9.06441, 8.34319, 8.36804, 9.5831, 5.43264, 8.90852, 2.39042
9.65935, 1.80918, -2.66939, 1.92011, 0.785772, -0.307526, 3.60774, 4.75681, 3.01566, 4.62241, 5.04389, 1.46454, 6.76865, 4.23713, 9.06138, 8.34572, 8.36367, 9.58465, 5.42786, 8.90867, 2.38594
9.56973, 1.72912, -2.8679, 1.92151, 0.786319, -0.306178, 3.60825, 4.75819, 3.01625, 4.62376, 5.04461, 1.46581, 6.76922, 4.23829, 9.06212, 8.34694, 8.36465, 9.586, 5.42914, 8.91018, 2.38669
9.57493, 1.71566, -3.03248, 1.92225, 0.786206, -0.303509, 3.60936, 4.76022, 3.01482, 4.62671, 5.04158, 1.4705, 6.76879, 4.2448, 9.05906, 8.35232, 8.35722, 9.58856, 5.42164, 8.91135, 2.37752
9.58938, 1.68366, -3.00439, 1.91631, 0.809166, -0.315427, 3.62849, 4.74968, 3.04378, 4.61394, 5.06939, 1.45371, 6.79164, 4.22456, 9.08668, 8.33325, 8.39067, 9.57576, 5.4586, 8.92518, 2.40717
9.3077, 1.70274, -3.04808, 1.92204, 0.814276, -0.315743, 3.63003, 4.75205, 3.05412, 4.61236, 5.08161, 1.44788, 6.7974, 4.21434, 9.09893, 8.32559, 8.41228, 9.57382, 5.48538, 8.92219, 2.42825
9.18842, 1.71072, -3.08977, 1.9237, 0.821897, -0.316217, 3.63636, 4.75203, 3.06373, 4.61171, 5.09109, 1.44584, 6.80501, 4.21096, 9.10845, 8.32272, 8.42419, 9.57323, 5.50048, 8.92973, 2.43702
9.06945, 1.62164, -3.11539, 1.92634, 0.820934, -0.319412, 3.63212, 4.75208, 3.06728, 4.60743, 5.09752, 1.43741, 6.80487, 4.19809, 9.11495, 8.31267, 8.4407, 9.5685, 5.52114, 8.91721, 2.45514
9.01095, 1.68231, -3.12188, 1.9254, 0.824101, -0.31968, 3.63569, 4.75145, 3.07035, 4.6072, 5.09893, 1.43803, 6.80775, 4.19975, 9.11627, 8.31352, 8.43911, 9.56795, 5.51955, 8.91969, 2.45193
8.94334, 1.72102, -3.09235, 1.9255, 0.826549, -0.320325, 3.63762, 4.75087, 3.07345, 4.60646, 5.10227, 1.43665, 6.81025, 4.19776, 9.11962, 8.31182, 8.44374, 9.56739, 5.5245, 8.92242, 2.45641
8.86012, 1.69401, -3.07342, 1.92748, 0.818633, -0.319314, 3.62934, 4.75292, 3.06524, 4.60759, 5.0971, 1.43669, 6.80285, 4.19621, 9.11468, 8.3116, 8.44334, 9.56869, 5.52548, 8.91413, 2.45773
8.77537, 1.70147, -3.09055, 1.92963, 0.824787, -0.320697, 3.63342, 4.75294, 3.0745, 4.60564, 5.10686, 1.4324, 6.80922, 4.18958, 9.12445, 8.30617, 8.45774, 9.56655, 5.54334, 8.91596, 2.47041
8.61427, 1.50768, -3.05512, 1.93518, 0.835483, -0.323786, 3.63902, 4.75326, 3.09211, 4.60136, 5.12789, 1.42177, 6.82077, 4.17235, 9.14567, 8.29263, 8.49321, 9.56235, 5.58686, 8.91893, 2.50353
8.55472, 1.70607, -3.03043, 1.93608, 0.838272, -0.325061, 3.64054, 4.75299, 3.09678, 4.59968, 5.13308, 1.41861, 6.82375, 4.16769, 9.15087, 8.28877, 8.50147, 9.56044, 5.59715, 8.91802, 2.51113
8.46765, 1.76963, -3.05747, 1.9377, 0.826473, -0.317837, 3.63225, 4.75839, 3.07975, 4.60793, 5.11529, 1.43094, 6.81162, 4.18389, 9.13314, 8.30304, 8.47585, 9.56864, 5.56852, 8.91446, 2.48613
8.3807, 1.66764, -3.06219, 1.93968, 0.830376, -0.31908, 3.63429, 4.75861, 3.08633, 4.60619, 5.12283, 1.42697, 6.81582, 4.17762, 9.14075, 8.29803, 8.48826, 9.56666, 5.58434, 8.91397, 2.49723
8.25242, 1.65835, -3.07057, 1.9436, 0.828348, -0.317623, 3.63076, 4.76096, 3.0855, 4.60741, 5.1252, 1.4258, 6.81434, 4.17372, 9.14331, 8.29595, 8.4977, 9.56854, 5.59494, 8.91386, 2.50875
8.19571, 1.64904, -3.02908, 1.94545, 0.822179, -0.312839, 3.62635, 4.76393, 3.07882, 4.6143, 5.11218, 1.43537, 6.80652, 4.18625, 9.13134, 8.30779, 8.48441, 9.5759, 5.5806, 8.91492, 2.49665
8.02343, 1.60726, -3.06441, 1.94682, 0.8156, -0.309179, 3.62127, 4.76779, 3.06836, 4.61627, 5.10611, 1.43895, 6.80119, 4.19114, 9.12399, 8.31129, 8.46933, 9.57842, 5.56315, 8.91185, 2.48072
8.01258, 1.63277, -3.07659, 1.95164, 0.820606, -0.312491, 3.62141, 4.76887, 3.07725, 4.60959, 5.12579, 1.42545, 6.8089, 4.17014, 9.14255, 8.29379, 8.49902, 9.57168, 5.59729, 8.90662, 2.51089
7.84938, 1.60374, -3.07036, 1.94708, 0.817874, -0.312213, 3.62161, 4.76763, 3.07012, 4.60972, 5.1178, 1.42937, 6.80611, 4.17802, 9.13384, 8.2989, 8.47889, 9.5712, 5.57268, 8.90461, 2.49022
7.82712, 1.65518, -3.0469, 1.93976, 0.826101, -0.320705, 3.62911, 4.76108, 3.07779, 4.59757, 5.12994, 1.41683, 6.81608, 4.16532, 9.14368, 8.28457, 8.47971, 9.55822, 5.57061, 8.89934, 2.48914
7.58863, 1.57487, -3.08175, 1.9397, 0.827289, -0.321268, 3.63, 4.76064, 3.07876, 4.59716, 5.13288, 1.41555, 6.81759, 4.16296, 9.14675, 8.28273, 8.485, 9.55727, 5.57686, 8.8994, 2.49445
7.62093, 1.64502, -3.04469, 1.93987, 0.833413, -0.32561, 3.63341, 4.75872, 3.08656, 4.59095, 5.14808, 1.40519, 6.82547, 4.14798, 9.16125, 8.26961, 8.50564, 9.55013, 5.6004, 8.89648, 2.51462
7.57104, 1.60937, -3.04437, 1.94216, 0.827689, -0.322115, 3.62846, 4.76216, 3.07886, 4.59387, 5.14259, 1.40884, 6.8203, 4.15213, 9.15533, 8.2734, 8.49721, 9.55371, 5.59078, 8.89521, 2.50653
7.39454, 1.61856, -3.03956, 1.94586, 0.829181, -0.321523, 3.62808, 4.76343, 3.08279, 4.59573, 5.1482, 1.40751, 6.82173, 4.14721, 9.16219, 8.27111, 8.51577, 9.55436, 5.6134, 8.89361, 2.527
7.26617, 1.68201, -3.07176, 1.94305, 0.820381, -0.316554, 3.62407, 4.76554, 3.06857, 4.60206, 5.12807, 1.42039, 6.81164, 4.16701, 9.14204, 8.28712, 8.48104, 9.56023, 5.57385, 8.89073, 2.49146
7.13523, 1.57275, -3.06557, 1.93705, 0.813686, -0.314122, 3.62253, 4.76523, 3.05359, 4.60475, 5.11328, 1.42917, 6.805, 4.18189, 9.12636, 8.29777, 8.44807, 9.56181, 5.53457, 8.88796, 2.45734
7.07561, 1.53883, -3.04686, 1.93491, 0.814615, -0.315382, 3.62399, 4.764, 3.05192, 4.60291, 5.11641, 1.42716, 6.80694, 4.17936, 9.12896, 8.29486, 8.4486, 9.55892, 5.53451, 8.88646, 2.45739
7.01459, 1.53115, -3.06116, 1.93735, 0.814645, -0.314529, 3.62308, 4.76519, 3.05441, 4.60417, 5.1164, 1.42766, 6.80642, 4.17923, 9.12945, 8.2956, 8.45296, 9.56084, 5.54053, 8.88768, 2.46191
6.86091, 1.53933, -3.07676, 1.93408, 0.810138, -0.31247, 3.62168, 4.76571, 3.04121, 4.60592, 5.10896, 1.43278, 6.80246, 4.18707, 9.12136, 8.3011, 8.43492, 9.56155, 5.51898, 8.88592, 2.4431
6.78958, 1.57636, -3.0924, 1.93972, 0.805997, -0.307983, 3.61669, 4.77021, 3.03929, 4.61182, 5.10227, 1.43853, 6.79673, 4.19265, 9.11611, 8.30807, 8.43657, 9.56876, 5.5231, 8.88814, 2.44605
6.63279, 1.65344, -3.08205, 1.94636, 0.7936, -0.297547, 3.60715, 4.77704, 3.02056, 4.62347, 5.08027, 1.45545, 6.78259, 4.21511, 9.09404, 8.32806, 8.40357, 9.58226, 5.48654, 8.88682, 2.41235
6.52922, 1.3584, -3.08252, 1.95216, 0.771053, -0.279271, 3.59345, 4.78693, 2.97834, 4.64347, 5.04029, 1.48763, 6.75873, 4.25946, 9.05253, 8.36508, 8.32961, 9.60332, 5.40321, 8.88327, 2.3338
6.44658, 1.35019, -3.06925, 1.95546, 0.762683, -0.271822, 3.58812, 4.79054, 2.96597, 4.65266, 5.01776, 1.50349, 6.74732, 4.28292, 9.0302, 8.38512, 8.29358, 9.61395, 5.36301, 8.88115, 2.29658
6.47913, 1.42808, -3.08563, 1.95387, 0.770467, -0.278687, 3.59241, 4.787, 2.97831, 4.64408, 5.03561, 1.4896, 6.75675, 4.26333, 9.04784, 8.36828, 8.32192, 9.60435, 5.39438, 8.87867, 2.32653
6.18279, 1.45145, -3.06973, 1.95496, 0.762462, -0.272813, 3.5873, 4.79065, 2.963, 4.65066, 5.02003, 1.50078, 6.74758, 4.2788, 9.0324, 8.38149, 8.29749, 9.61132, 5.36732, 8.8778, 2.30131
6.13753, 1.41037, -3.09002, 1.95008, 0.761644, -0.275834, 3.58661, 4.79019, 2.96406, 4.64758, 5.02272, 1.49606, 6.74771, 4.27162, 9.03605, 8.37582, 8.30932, 9.60773, 5.38163, 8.8812, 2.31452
6.06248, 1.46598, -3.0912, 1.94891, 0.761439, -0.275923, 3.58659, 4.79059, 2.96201, 4.64761, 5.02214, 1.49629, 6.74728, 4.27151, 9.03606, 8.37599, 8.31154, 9.60754, 5.38455, 8.883, 2.31722
5.90409, 1.30917, -3.09863, 1.9474, 0.762507, -0.277822, 3.58729, 4.79004, 2.96325, 4.64509, 5.03135, 1.49066, 6.75069, 4.26206, 9.04495, 8.36801, 8.32591, 9.6038, 5.40051, 8.88371, 2.33214
5.86847, 1.4007, -3.0889, 1.94551, 0.757327, -0.275422, 3.58414, 4.79177, 2.95802, 4.64925, 5.01733, 1.49837, 6.74339, 4.27343, 9.0324, 8.3784, 8.31198, 9.60872, 5.3861, 8.8867, 2.31883
5.7876, 1.47088, -3.06745, 1.94339, 0.772793, -0.287263, 3.59349, 4.78556, 2.98162, 4.63398, 5.05417, 1.47258, 6.76303, 4.23646, 9.06812, 8.34636, 8.3658, 9.59171, 5.4454, 8.8859, 2.37405
5.68915, 1.35125, -3.05111, 1.94172, 0.77743, -0.291509, 3.59633, 4.78388, 2.98785, 4.62819, 5.07075, 1.46177, 6.77064, 4.2198, 9.08411, 8.33204, 8.39042, 9.5846, 5.47265, 8.8868, 2.39927
5.61522, 1.42055, -3.08645, 1.94464, 0.761917, -0.280429, 3.58634, 4.79004, 2.96371, 4.64135, 5.04074, 1.48318, 6.75307, 4.24987, 9.05406, 8.35777, 8.34256, 9.59869, 5.41932, 8.88397, 2.3499
5.71632, 1.29597, 2.96177, 2.19039, 0.747034, 0.000623018, 3.59124, 5.05648, 2.91671, 4.9297, 4.98843, 1.79493, 6.735, 4.58414, 9.00278, 8.68055, 8.24573, 9.89375, 5.30925, 9.13978, 2.24859
5.33941, 0.529323, -4.14484, 1.97549, 0.260041, -0.0127684, 3.2384, 5.00641, 2.20659, 5.04256, 4.22883, 2.05652, 6.20218, 5.01769, 8.24962, 9.03408, 7.16449, 10.0141, 4.1201, 9.05463, 1.09535
5.23455, 0.359681, -3.977, 1.96562, 0.219441, 0.0300037, 3.21604, 5.08743, 2.05772, 5.2685, 4.00207, 2.44272, 6.09456, 5.69256, 7.90505, 9.78643, 6.23834, 10.6062, 2.75692, 9.48563, 0.451172
5.11061, 0.423648, 2.01689, 1.98183, 0.194934, 0.0537292, 3.20591, 5.09391, 2.04994, 5.26852, 3.94957, 2.40979, 6.08971, 5.3341, 8.07324, 9.20312, 7.057, 10.0293, 4.25652, 8.97288, 0.546337
5.01385, 0.47908, 1.81805, 1.9828, 0.1956, 0.0545689, 3.20695, 5.09423, 2.05122, 5.26863, 3.95405, 2.39984, 6.09226, 5.30928, 8.08565, 9.17136, 7.09921, 10.0014, 4.32652, 8.94994, 0.540049
5.10963, 0.598205, 1.39299, 1.98584, 0.188175, 0.060835, 3.20277, 5.09837, 2.03514, 5.25973, 3.97999, 2.35078, 6.09646, 5.2505, 8.10459, 9.12716, 7.1321, 9.98023, 4.35437, 8.94018, 0.551852
5.13967, 0.886331, 1.5234, 2.00543, 0.345761, 0.0503147, 3.33265, 5.1279, 2.25066, 5.3226, 4.16484, 2.27709, 6.22025, 5.20868, 8.23913, 9.16826, 7.19803, 10.0548, 4.4337, 8.98877, 0.295996
5.16342, 0.874007, 1.43695, 2.01387, 0.333872, 0.0623075, 3.32002, 5.13046, 2.20599, 5.31704, 4.14676, 2.24559, 6.21156, 4.87958, 8.42099, 8.79521, 7.58635, 9.88414, 4.43403, 8.97597, 0.540871
5.052, 1.11499, 1.4864, 2.015, 0.328928, 0.062849, 3.31327, 5.12779, 2.18894, 5.31355, 4.12338, 2.24487, 6.19697, 4.82076, 8.43591, 8.71979, 7.64132, 9.84247, 4.4397, 8.96662, 0.605951
5.07178, 1.18567, 1.42687, 2.01656, 0.329685, 0.0669028, 3.31802, 5.13254, 2.19956, 5.30899, 4.18682, 2.21944, 6.23945, 4.80603, 8.48632, 8.7249, 7.68705, 9.85613, 4.4577, 8.9827, 0.510414
5.16201, 1.10652, 1.52372, 2.01789, 0.319342, 0.0696172, 3.30772, 5.12956, 2.18136, 5.30846, 4.1829, 2.22167, 6.23774, 4.76078, 8.52012, 8.67272, 7.75793, 9.83521, 4.44052, 8.9836, 0.556782
5.10866, 1.30587, 1.48484, 2.02045, 0.31953, 0.0766997, 3.31397, 5.13723, 2.18763, 5.30927, 4.22453, 2.18869, 6.26642, 4.62422, 8.62798, 8.53426, 7.94315, 9.77918, 4.4521, 8.99064, 0.567013
5.20482, 1.424, 1.46708, 2.02109, 0.312477, 0.0785314, 3.30746, 5.13537, 2.17691, 5.31113, 4.21809, 2.19093, 6.26271, 4.58414, 8.65511, 8.48735, 8.00309, 9.75958, 4.43659, 8.99028, 0.611524
5.09472, 1.60932, 1.47331, 2.02508, 0.313386, 0.0842111, 3.30913, 5.14066, 2.16272, 5.30491, 4.20257, 2.20146, 6.25192, 4.61119, 8.62858, 8.51216, 7.96248, 9.76994, 4.43107, 8.99139, 0.625427
5.13027, 1.66338, 1.43835, 2.02407, 0.304689, 0.0855681, 3.30521, 5.13909, 2.16495, 5.30959, 4.21331, 2.19958, 6.25932, 4.59694, 8.65119, 8.50046, 7.99704, 9.76921, 4.421, 8.9954, 0.623013
5.04223, 1.85661, 1.40579, 2.02339, 0.294052, 0.0860081, 3.2957, 5.13482, 2.14876, 5.30666, 4.2, 2.2187, 6.2503, 4.66148, 8.61342, 8.56804, 7.92867, 9.80154, 4.40103, 8.99751, 0.619532
5.21834, 1.83053, 1.47167, 2.022, 0.278397, 0.0847852, 3.27654, 5.12559, 2.10647, 5.29491, 4.16122, 2.26023, 6.22411, 4.78613, 8.531, 8.69368, 7.78975, 9.85888, 4.36027, 8.99735, 0.637998
5.08034, 1.91019, 1.44357, 2.02869, 0.272506, 0.0959557, 3.28086, 5.13429, 2.12309, 5.30655, 4.19215, 2.23258, 6.24622, 4.6822, 8.60606, 8.58687, 7.91847, 9.81301, 4.38497, 9.00448, 0.624779
5.12892, 1.95155, 1.44713, 2.01062, 0.250069, 0.0737738, 3.25238, 5.10537, 2.10334, 5.28995, 4.16658, 2.23662, 6.23005, 4.69581, 8.57886, 8.5873, 7.89773, 9.79496, 4.39244, 8.98185, 0.628541
5.2637, 2.1516, 1.52993, 2.02572, 0.259351, 0.0986416, 3.26923, 5.13207, 2.11115, 5.31166, 4.16107, 2.25434, 6.22716, 4.71097, 8.5785, 8.60614, 7.88831, 9.81782, 4.36391, 9.00116, 0.660349
5.25008, 2.08038, 1.50871, 2.03555, 0.270273, 0.111746, 3.28818, 5.14914, 2.15062, 5.33698, 4.19319, 2.22141, 6.24957, 4.56231, 8.68096, 8.45328, 8.06745, 9.75563, 4.3826, 9.00953, 0.685386
5.24005, 2.22496, 1.50167, 2.04433, 0.275719, 0.121869, 3.29651, 5.15772, 2.15496, 5.34055, 4.18717, 2.50212, 6.213, 4.7837, 8.62955, 8.56293, 8.05642, 9.79302, 4.36213, 9.02314, 0.726649
5.35454, 2.26027, 1.521, 2.05128, 0.278235, 0.130247, 3.30092, 5.16495, 2.1626, 5.34809, 4.18491, 2.60773, 6.19984, 4.85711, 8.62276, 8.59644, 8.07243, 9.80961, 4.33867, 9.03363, 0.762093
5.29759, 2.45488, 1.49927, 2.0611, 0.291522, 0.142364, 3.31794, 5.18093, 2.18597, 5.36157, 4.19452, 2.54947, 6.21146, 4.7712, 8.66666, 8.53356, 8.13034, 9.79412, 4.33157, 9.04232, 0.787434
5.28123, 2.68903, 1.46355, 2.06695, 0.292873, 0.149442, 3.32142, 5.18706, 2.18653, 5.35654, 4.19464, 2.51185, 6.21554, 4.79512, 8.64418, 8.58731, 8.06338, 9.82935, 4.31517, 9.05083, 0.769588
5.22624, 2.66976, 1.46049, 2.07203, 0.289162, 0.155673, 3.31876, 5.18988, 2.17777, 5.35033, 4.1905, 2.52487, 6.2121, 4.85516, 8.61416, 8.65484, 8.00114, 9.86644, 4.29498, 9.0593, 0.761533
5.3497, 2.75793, 1.49591, 2.07172, 0.283497, 0.156432, 3.31926, 5.18951, 2.19057, 5.35516, 4.20288, 2.51491, 6.22022, 4.79763, 8.64904, 8.58697, 8.0715, 9.82948, 4.32277, 9.05624, 0.747535
5.32788, 2.94722, 1.47319, 2.07709, 0.285468, 0.163509, 3.32249, 5.1958, 2.18752, 5.35274, 4.18879, 2.45553, 6.21864, 4.84752, 8.60122, 8.6889, 7.94433, 9.8949, 4.27679, 9.06677, 0.744416
5.3438, 3.04819, 1.49109, 2.07677, 0.279167, 0.165484, 3.32457, 5.19675, 2.20401, 5.3632, 4.18844, 2.42492, 6.22157, 4.80507, 8.61739, 8.65428, 7.97008, 9.87989, 4.28076, 9.06546, 0.743658
5.32408, 3.0277, 1.47339, 2.07562, 0.279993, 0.163738, 3.32275, 5.19514, 2.19945, 5.36369, 4.18607, 2.43333, 6.21958, 4.80566, 8.62035, 8.65153, 7.97876, 9.87894, 4.27428, 9.06475, 0.757133
5.35057, 3.23681, 1.45857, 2.08394, 0.272055, 0.174869, 3.31706, 5.20002, 2.18241, 5.36427, 4.16537, 2.45708, 6.20405, 6.09021, 8.08498, 9.44081, 7.60265, 10.0831, 4.22244, 9.08371, 0.767199
5.31815, 3.30642, 1.49171, 2.09691, 0.272936, 0.190048, 3.32024, 5.21114, 2.17695, 5.36561, 4.15107, 2.48647, 6.18782, 6.03432, 8.04753, 9.8332, 7.16688, 10.3983, 4.09069, 9.11425, 0.78613
5.34369, 3.34951, 1.45987, 2.09677, 0.27578, 0.190095, 3.32026, 5.21198, 2.16828, 5.36309, 4.14064, 2.49948, 6.18119, 5.80889, 8.09798, 9.82609, 7.08117, 10.4521, 4.08305, 9.1167, 0.783092
5.35462, 3.46384, 1.47117, 2.10386, 0.284135, 0.197446, 3.3261, 5.22, 2.16371, 5.35762, 4.13503, 2.49135, 6.1766, 5.71498, 8.09667, 9.82086, 7.10697, 10.443, 3.99972, 9.13311, 0.783931
5.38092, 3.56422, 1.49966, 2.11005, 0.282835, 0.205031, 3.32373, 5.22412, 2.15388, 5.36028, 4.12256, 2.50109, 6.1675, 5.68533, 8.07761, 9.87843, 7.10728, 10.4678, 3.90985, 9.14919, 0.816884
5.40976, 3.62161, 1.53346, 2.10904, 0.292436, 0.203247, 3.32809, 5.22601, 2.14857, 5.3553, 4.11569, 2.4911, 6.16525, 5.60204, 8.10863, 9.82751, 7.08972, 10.4663, 3.88611, 9.15163, 0.814315
5.43966, 3.7978, 1.55942, 2.11216, 0.299079, 0.205736, 3.33271, 5.23004, 2.15147, 5.35866, 4.12007, 2.46014, 6.16847, 5.60105, 8.08808, 9.89003, 7.09131, 10.4855, 3.82914, 9.16024, 0.826395
5.48236, 3.75717, 1.54892, 2.10414, 0.301657, 0.195839, 3.33227, 5.22376, 2.1539, 5.3601, 4.1258, 2.45484, 6.17346, 5.62022, 8.09268, 9.8204, 7.15369, 10.4309, 3.89738, 9.1444, 0.822223
5.47222, 3.93361, 1.5535, 2.10064, 0.296707, 0.191713, 3.32718, 5.21861, 2.15083, 5.35865, 4.13083, 2.45864, 6.17682, 5.55218, 8.10186, 9.7704, 7.2141, 10.3917, 3.95741, 9.13438, 0.8168
5.47388, 4.03365, 1.55527, 2.10064, 0.296707, 0.191713, 3.32718, 5.21861, 2.15083, 5.35865, 4.13083, 2.45864, 6.17682, 5.55217, 8.10187, 9.7704, 7.21411, 10.3917, 3.95741, 9.13438, 0.8168
